Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-05-08 14:23:00+0000,5654.10009765625,5657.7998046875,5652.7099609375,5654.97998046875,8204132
2025-05-08 14:24:00+0000,5655.85009765625,5656.3701171875,5653.169921875,5654.0498046875,6647429
2025-05-08 14:25:00+0000,5659.39013671875,5660.0,5655.259765625,5655.89013671875,7361663
2025-05-08 14:26:00+0000,5660.16015625,5660.169921875,5658.97021484375,5659.56982421875,6665790
2025-05-08 14:27:00+0000,5661.68994140625,5662.22021484375,5660.0,5660.14013671875,6468240
2025-05-08 14:28:00+0000,5661.2998046875,5662.6201171875,5659.5,5661.8798828125,6977577
2025-05-08 14:29:00+0000,5661.56982421875,5661.75,5660.43994140625,5661.18017578125,6538004
2025-05-08 14:30:00+0000,5661.52978515625,5662.43994140625,5661.009765625,5661.81982421875,8854042
2025-05-08 14:31:00+0000,5661.02978515625,5662.2001953125,5660.39990234375,5661.52978515625,6957937
2025-05-08 14:32:00+0000,5664.990234375,5665.919921875,5661.06982421875,5661.1298828125,9139341
2025-05-08 14:33:00+0000,5667.75,5667.75,5665.1201171875,5665.1201171875,6661567
2025-05-08 14:34:00+0000,5665.240234375,5668.52978515625,5665.240234375,5667.669921875,9745588
2025-05-08 14:35:00+0000,5663.22021484375,5666.240234375,5663.18994140625,5664.919921875,9909658
2025-05-08 14:36:00+0000,5659.259765625,5663.18994140625,5658.35986328125,5663.18994140625,7730687
2025-05-08 14:37:00+0000,5657.85986328125,5659.25,5654.7099609375,5659.25,7058791
2025-05-08 14:38:00+0000,5656.7001953125,5658.16015625,5655.6298828125,5657.81005859375,5179392
2025-05-08 14:39:00+0000,5654.64013671875,5657.7001953125,5654.64013671875,5656.89990234375,6277242
2025-05-08 14:40:00+0000,5656.47021484375,5656.47021484375,5652.89990234375,5654.759765625,6651678
2025-05-08 14:41:00+0000,5656.419921875,5657.5400390625,5655.81982421875,5656.4501953125,5617071
2025-05-08 14:42:00+0000,5655.02001953125,5656.7001953125,5653.9599609375,5656.39990234375,6841083
2025-05-08 14:43:00+0000,5653.4599609375,5656.39013671875,5653.4599609375,5655.14990234375,5776626
2025-05-08 14:44:00+0000,5656.6201171875,5656.64990234375,5650.47021484375,5653.66015625,7356634
2025-05-08 14:45:00+0000,5654.77001953125,5657.6201171875,5654.66015625,5656.52001953125,6019155
2025-05-08 14:46:00+0000,5653.25,5654.580078125,5651.6201171875,5654.580078125,6475001
2025-05-08 14:47:00+0000,5651.83984375,5653.990234375,5651.83984375,5653.10009765625,6974396
2025-05-08 14:48:00+0000,5651.830078125,5652.830078125,5650.3798828125,5651.85009765625,5272260
2025-05-08 14:49:00+0000,5650.91015625,5651.85986328125,5649.0400390625,5651.85986328125,5469783
2025-05-08 14:50:00+0000,5653.02001953125,5653.10986328125,5650.16015625,5650.8701171875,5537191
2025-05-08 14:51:00+0000,5657.02978515625,5657.169921875,5652.77001953125,5653.009765625,6614348
2025-05-08 14:52:00+0000,5658.169921875,5659.0498046875,5657.16015625,5657.2001953125,6879034
2025-05-08 14:53:00+0000,5647.39013671875,5658.97021484375,5647.0400390625,5658.18017578125,9062622
2025-05-08 14:54:00+0000,5643.7099609375,5647.6298828125,5640.02001953125,5647.6298828125,11730175
2025-05-08 14:55:00+0000,5636.47998046875,5644.16015625,5635.43994140625,5643.97998046875,8995786
2025-05-08 14:56:00+0000,5639.580078125,5643.60009765625,5635.3798828125,5636.41015625,8434417
2025-05-08 14:57:00+0000,5643.8701171875,5645.5498046875,5639.4599609375,5639.740234375,6155932
2025-05-08 14:58:00+0000,5644.47021484375,5645.1298828125,5643.39990234375,5644.02001953125,4980460
2025-05-08 14:59:00+0000,5642.8701171875,5646.4599609375,5638.7900390625,5644.27001953125,10185278
2025-05-08 15:00:00+0000,5645.35986328125,5646.419921875,5638.93994140625,5642.72021484375,8308221
2025-05-08 15:01:00+0000,5645.97998046875,5646.419921875,5644.08984375,5645.10009765625,5076270
2025-05-08 15:02:00+0000,5643.06982421875,5647.1201171875,5642.10009765625,5646.240234375,6722517
2025-05-08 15:03:00+0000,5642.0400390625,5643.97998046875,5640.22998046875,5643.5498046875,6036454
2025-05-08 15:04:00+0000,5639.97998046875,5641.47998046875,5639.2900390625,5641.47998046875,4537917
2025-05-08 15:05:00+0000,5646.22998046875,5646.419921875,5639.5498046875,5640.080078125,6524359
2025-05-08 15:06:00+0000,5649.169921875,5649.56982421875,5645.39990234375,5646.22998046875,6920569
2025-05-08 15:07:00+0000,5652.0498046875,5652.2099609375,5648.39990234375,5649.06982421875,6355682
2025-05-08 15:08:00+0000,5654.18994140625,5654.35009765625,5652.16015625,5652.16015625,5303816
2025-05-08 15:09:00+0000,5654.75,5655.0400390625,5653.60009765625,5654.10986328125,4827874
2025-05-08 15:10:00+0000,5656.5498046875,5656.77978515625,5654.47998046875,5654.47998046875,5497693
2025-05-08 15:11:00+0000,5655.97998046875,5656.7998046875,5655.31005859375,5656.490234375,4068886
2025-05-08 15:12:00+0000,5654.669921875,5656.740234375,5654.4599609375,5656.0400390625,5151607
2025-05-08 15:13:00+0000,5657.18994140625,5657.259765625,5654.75,5654.81005859375,5010250
2025-05-08 15:14:00+0000,5659.4501953125,5660.25,5657.14990234375,5657.14990234375,7284510
2025-05-08 15:15:00+0000,5659.43994140625,5661.47021484375,5659.16015625,5659.89990234375,5431553
2025-05-08 15:16:00+0000,5660.2998046875,5660.31005859375,5659.33984375,5659.41015625,4861531
2025-05-08 15:17:00+0000,5660.97021484375,5661.77001953125,5660.330078125,5660.35009765625,5665518
2025-05-08 15:18:00+0000,5663.169921875,5663.169921875,5660.41015625,5661.0498046875,4650597
2025-05-08 15:19:00+0000,5662.64013671875,5663.22998046875,5662.43017578125,5663.16015625,5152151
2025-05-08 15:20:00+0000,5668.25,5668.97021484375,5662.72021484375,5662.72021484375,9607053
2025-05-08 15:21:00+0000,5667.77978515625,5669.9501953125,5665.43017578125,5669.68017578125,8611986
2025-05-08 15:22:00+0000,5670.91015625,5671.740234375,5667.669921875,5667.669921875,5999963
2025-05-08 15:23:00+0000,5673.5,5673.7001953125,5670.91015625,5670.990234375,5466000
2025-05-08 15:24:00+0000,5676.52978515625,5676.72998046875,5672.759765625,5673.4599609375,6354000
2025-05-08 15:25:00+0000,5678.39990234375,5678.58984375,5676.27001953125,5676.60009765625,7786000
2025-05-08 15:26:00+0000,5679.35986328125,5680.0498046875,5678.7900390625,5678.7900390625,6988000
2025-05-08 15:27:00+0000,5680.18994140625,5680.18994140625,5679.14013671875,5679.56005859375,5778000
2025-05-08 15:28:00+0000,5684.33984375,5684.43994140625,5680.06005859375,5680.06005859375,7811000
2025-05-08 15:29:00+0000,5678.52978515625,5686.72021484375,5678.52978515625,5684.35986328125,15745000
2025-05-08 15:30:00+0000,5676.31005859375,5678.89990234375,5673.1298828125,5678.89990234375,10306000
2025-05-08 15:31:00+0000,5676.18994140625,5680.0,5675.83984375,5676.35009765625,7587000
2025-05-08 15:32:00+0000,5680.75,5682.0,5676.18994140625,5676.18994140625,7228000
2025-05-08 15:33:00+0000,5682.0,5683.080078125,5680.58984375,5680.58984375,6477000
2025-05-08 15:34:00+0000,5682.830078125,5683.169921875,5680.77001953125,5681.97998046875,4621000
2025-05-08 15:35:00+0000,5684.25,5685.2001953125,5682.72021484375,5682.72021484375,5605000
2025-05-08 15:36:00+0000,5684.81005859375,5685.990234375,5684.240234375,5684.240234375,5037000
2025-05-08 15:37:00+0000,5685.490234375,5685.72021484375,5684.39990234375,5684.85986328125,5137000
2025-05-08 15:38:00+0000,5682.60986328125,5685.93017578125,5682.39013671875,5685.7001953125,5817000
2025-05-08 15:39:00+0000,5688.9599609375,5688.9599609375,5682.72021484375,5682.72021484375,8001000
2025-05-08 15:40:00+0000,5694.080078125,5695.52001953125,5689.10009765625,5689.10009765625,9119000
2025-05-08 15:41:00+0000,5701.2001953125,5701.2998046875,5694.06005859375,5694.06005859375,11161000
2025-05-08 15:42:00+0000,5705.64990234375,5707.7099609375,5701.14013671875,5701.14013671875,10822000
2025-05-08 15:43:00+0000,5708.7099609375,5709.9501953125,5702.81005859375,5705.919921875,10611000
2025-05-08 15:44:00+0000,5708.1201171875,5709.4599609375,5707.9501953125,5709.0,5775000
2025-05-08 15:45:00+0000,5709.0400390625,5711.39013671875,5707.330078125,5708.14990234375,7663000
2025-05-08 15:46:00+0000,5709.1201171875,5712.419921875,5708.5498046875,5708.7900390625,7110000
2025-05-08 15:47:00+0000,5708.1201171875,5709.35986328125,5707.25,5708.6201171875,6781000
2025-05-08 15:48:00+0000,5709.830078125,5711.759765625,5708.25,5708.25,6589000
2025-05-08 15:49:00+0000,5710.5400390625,5710.89013671875,5708.81005859375,5709.91015625,6577000
2025-05-08 15:50:00+0000,5709.509765625,5711.27001953125,5708.419921875,5710.4599609375,7398000
2025-05-08 15:51:00+0000,5704.7099609375,5709.64990234375,5704.39990234375,5709.64990234375,9192000
2025-05-08 15:52:00+0000,5701.33984375,5704.68994140625,5701.2099609375,5704.64990234375,7464000
2025-05-08 15:53:00+0000,5704.64013671875,5704.64013671875,5701.18017578125,5701.18017578125,6768000
2025-05-08 15:54:00+0000,5705.7099609375,5706.169921875,5704.14013671875,5704.259765625,5579000
2025-05-08 15:55:00+0000,5702.169921875,5705.66015625,5699.7900390625,5705.56005859375,6684000
2025-05-08 15:56:00+0000,5702.52978515625,5702.77978515625,5698.990234375,5702.27978515625,5934000
2025-05-08 15:57:00+0000,5701.330078125,5703.56005859375,5701.2001953125,5702.60986328125,5175000
2025-05-08 15:58:00+0000,5701.080078125,5702.25,5701.009765625,5701.22998046875,4015000
2025-05-08 15:59:00+0000,5700.97021484375,5702.169921875,5700.41015625,5701.2001953125,5548000
2025-05-08 16:00:00+0000,5704.64990234375,5704.669921875,5700.6298828125,5700.89990234375,5423000
2025-05-08 16:01:00+0000,5705.27001953125,5706.14990234375,5704.25,5704.64990234375,5634000
2025-05-08 16:02:00+0000,5704.85986328125,5705.33984375,5704.009765625,5705.33984375,4313000
2025-05-08 16:03:00+0000,5704.85009765625,5704.85009765625,5702.419921875,5704.77978515625,4781000
2025-05-08 16:04:00+0000,5706.18017578125,5706.330078125,5704.919921875,5704.919921875,4708000
2025-05-08 16:05:00+0000,5706.43017578125,5706.77978515625,5705.47998046875,5706.2001953125,4555000
2025-05-08 16:06:00+0000,5706.35986328125,5706.919921875,5705.7998046875,5706.4501953125,4616000
2025-05-08 16:07:00+0000,5707.43994140625,5707.77001953125,5706.39013671875,5706.39013671875,4864000
2025-05-08 16:08:00+0000,5706.66015625,5707.52001953125,5706.08984375,5707.47998046875,5443000
2025-05-08 16:09:00+0000,5709.18994140625,5709.18994140625,5706.56005859375,5706.7001953125,4619000
2025-05-08 16:10:00+0000,5708.33984375,5710.41015625,5708.2001953125,5709.3701171875,5325000
2025-05-08 16:11:00+0000,5704.919921875,5708.419921875,5704.8701171875,5708.3701171875,4831000
2025-05-08 16:12:00+0000,5709.22021484375,5709.52978515625,5704.14990234375,5704.93994140625,6288000
2025-05-08 16:13:00+0000,5709.39013671875,5709.72998046875,5707.25,5709.169921875,5650000
2025-05-08 16:14:00+0000,5709.60009765625,5709.91015625,5708.89990234375,5709.25,3835000
2025-05-08 16:15:00+0000,5710.419921875,5710.669921875,5709.64013671875,5709.68017578125,4882000
2025-05-08 16:16:00+0000,5712.27001953125,5713.75,5710.4501953125,5710.509765625,7833000
2025-05-08 16:17:00+0000,5711.02978515625,5713.06005859375,5710.580078125,5712.22998046875,5106000
2025-05-08 16:18:00+0000,5711.6298828125,5711.97998046875,5710.919921875,5710.919921875,5038000
2025-05-08 16:19:00+0000,5711.64013671875,5712.009765625,5711.52001953125,5711.68017578125,5137000
2025-05-08 16:20:00+0000,5711.72021484375,5713.830078125,5711.6201171875,5711.6201171875,6146000
2025-05-08 16:21:00+0000,5709.27001953125,5712.35986328125,5709.27001953125,5711.7998046875,5622000
2025-05-08 16:22:00+0000,5708.33984375,5709.259765625,5707.85009765625,5709.18017578125,5058000
2025-05-08 16:23:00+0000,5709.56982421875,5710.27001953125,5707.85009765625,5708.4501953125,5357000
2025-05-08 16:24:00+0000,5709.7001953125,5709.91015625,5708.52978515625,5709.580078125,3648000
2025-05-08 16:25:00+0000,5709.81982421875,5709.93994140625,5708.64013671875,5709.830078125,4586000
2025-05-08 16:26:00+0000,5706.580078125,5709.91015625,5706.47998046875,5709.91015625,4958000
2025-05-08 16:27:00+0000,5706.81982421875,5708.06982421875,5706.4599609375,5706.4599609375,3881000
2025-05-08 16:28:00+0000,5706.1298828125,5707.7998046875,5705.9501953125,5706.72021484375,5127000
2025-05-08 16:29:00+0000,5704.830078125,5706.31982421875,5704.6201171875,5706.16015625,4177000
2025-05-08 16:30:00+0000,5704.64013671875,5706.22021484375,5704.64013671875,5704.83984375,5951000
2025-05-08 16:31:00+0000,5705.89013671875,5706.10986328125,5704.56982421875,5704.7001953125,3963000
2025-05-08 16:32:00+0000,5706.66015625,5707.759765625,5706.009765625,5706.009765625,4399000
2025-05-08 16:33:00+0000,5707.68994140625,5707.7099609375,5705.8798828125,5706.60986328125,3906000
2025-05-08 16:34:00+0000,5707.31005859375,5708.6298828125,5706.8701171875,5707.7001953125,3824000
2025-05-08 16:35:00+0000,5707.43994140625,5707.91015625,5707.06005859375,5707.35986328125,3627000
2025-05-08 16:36:00+0000,5707.64013671875,5708.2099609375,5706.8701171875,5707.52001953125,5853000
2025-05-08 16:37:00+0000,5708.27978515625,5708.580078125,5706.66015625,5707.64013671875,5121000
2025-05-08 16:38:00+0000,5710.64013671875,5710.64013671875,5708.080078125,5708.419921875,4075000
2025-05-08 16:39:00+0000,5710.93017578125,5711.41015625,5710.60009765625,5710.60009765625,4280000
2025-05-08 16:40:00+0000,5709.68017578125,5711.25,5709.58984375,5710.93017578125,4816000
2025-05-08 16:41:00+0000,5710.06982421875,5710.14013671875,5709.330078125,5709.669921875,3689000
2025-05-08 16:42:00+0000,5709.97021484375,5710.580078125,5709.89013671875,5710.10986328125,4196000
2025-05-08 16:43:00+0000,5714.0498046875,5714.0498046875,5709.72998046875,5709.93994140625,5468000
2025-05-08 16:44:00+0000,5714.2998046875,5714.8701171875,5713.64990234375,5714.0,4884000
2025-05-08 16:45:00+0000,5714.08984375,5714.2998046875,5712.08984375,5714.2998046875,4917000
2025-05-08 16:46:00+0000,5713.75,5714.14013671875,5712.509765625,5714.02001953125,3978000
2025-05-08 16:47:00+0000,5713.89013671875,5713.9501953125,5713.16015625,5713.759765625,3717000
2025-05-08 16:48:00+0000,5715.91015625,5715.91015625,5713.93017578125,5713.93017578125,4725000
2025-05-08 16:49:00+0000,5716.919921875,5717.31982421875,5715.81005859375,5715.8798828125,4028000
2025-05-08 16:50:00+0000,5716.97021484375,5717.1298828125,5716.080078125,5716.7998046875,4945000
2025-05-08 16:51:00+0000,5719.43994140625,5719.5,5717.02001953125,5717.10009765625,5486000
2025-05-08 16:52:00+0000,5718.81982421875,5720.10009765625,5718.81982421875,5719.39013671875,4410000
2025-05-08 16:53:00+0000,5718.93017578125,5718.93017578125,5718.27001953125,5718.7998046875,4041000
2025-05-08 16:54:00+0000,5718.990234375,5719.60009765625,5718.52001953125,5718.93017578125,4138000
2025-05-08 16:55:00+0000,5719.080078125,5719.18017578125,5718.2001953125,5718.97021484375,4229000
2025-05-08 16:56:00+0000,5718.60986328125,5719.10986328125,5717.9501953125,5719.0400390625,4178000
2025-05-08 16:57:00+0000,5718.64013671875,5718.7900390625,5718.10986328125,5718.58984375,5185000
2025-05-08 16:58:00+0000,5718.56005859375,5718.81982421875,5718.35009765625,5718.669921875,3283000
2025-05-08 16:59:00+0000,5718.18994140625,5719.35009765625,5717.56005859375,5718.66015625,4750000
2025-05-08 17:00:00+0000,5717.06005859375,5718.830078125,5717.06005859375,5718.27001953125,4529000
2025-05-08 17:01:00+0000,5716.14013671875,5717.16015625,5715.7001953125,5717.06005859375,4065000
2025-05-08 17:02:00+0000,5714.58984375,5716.81982421875,5714.27978515625,5716.2001953125,4942000
2025-05-08 17:03:00+0000,5714.93017578125,5715.35009765625,5714.080078125,5714.169921875,3965000
2025-05-08 17:04:00+0000,5713.47998046875,5715.06982421875,5713.2900390625,5715.06005859375,4614000
2025-05-08 17:05:00+0000,5712.8798828125,5713.47998046875,5711.52001953125,5713.47998046875,5100000
2025-05-08 17:06:00+0000,5712.31982421875,5713.10986328125,5711.72021484375,5713.009765625,3911000
2025-05-08 17:07:00+0000,5714.919921875,5714.9599609375,5712.240234375,5712.25,4213000
2025-05-08 17:08:00+0000,5713.58984375,5714.93994140625,5713.10009765625,5714.91015625,3715000
2025-05-08 17:09:00+0000,5711.41015625,5713.56005859375,5711.41015625,5713.56005859375,3215000
2025-05-08 17:10:00+0000,5711.2001953125,5711.47998046875,5709.60009765625,5711.31982421875,4103000
2025-05-08 17:11:00+0000,5710.919921875,5711.31005859375,5709.39013671875,5711.22021484375,4481000
2025-05-08 17:12:00+0000,5709.43994140625,5710.85009765625,5708.39990234375,5710.83984375,4565000
2025-05-08 17:13:00+0000,5710.72021484375,5710.93017578125,5709.43017578125,5709.43017578125,4220000
2025-05-08 17:14:00+0000,5709.7099609375,5710.89013671875,5709.10986328125,5710.7998046875,3405000
2025-05-08 17:15:00+0000,5709.35986328125,5710.81982421875,5709.25,5709.72021484375,3454000
2025-05-08 17:16:00+0000,5709.43017578125,5710.419921875,5708.39990234375,5709.3701171875,4310000
2025-05-08 17:17:00+0000,5709.47998046875,5709.7900390625,5708.990234375,5709.43994140625,3326000
2025-05-08 17:18:00+0000,5708.85986328125,5709.6201171875,5708.580078125,5709.56982421875,3084000
2025-05-08 17:19:00+0000,5709.52978515625,5709.60009765625,5708.72998046875,5709.0,3591000
2025-05-08 17:20:00+0000,5706.8798828125,5709.52978515625,5706.8798828125,5709.43994140625,4315000
2025-05-08 17:21:00+0000,5706.9599609375,5708.52978515625,5706.509765625,5706.91015625,3991000
2025-05-08 17:22:00+0000,5710.02978515625,5710.02978515625,5706.8798828125,5706.8798828125,4586000
2025-05-08 17:23:00+0000,5711.9501953125,5712.14990234375,5710.02001953125,5710.02001953125,4070000
2025-05-08 17:24:00+0000,5712.830078125,5712.85986328125,5711.83984375,5711.9599609375,3454000
2025-05-08 17:25:00+0000,5710.0498046875,5712.7998046875,5709.72021484375,5712.7998046875,3913000
2025-05-08 17:26:00+0000,5710.75,5710.83984375,5709.75,5710.10986328125,3205000
2025-05-08 17:27:00+0000,5709.5400390625,5710.669921875,5709.330078125,5710.669921875,5298000
2025-05-08 17:28:00+0000,5711.0400390625,5711.06982421875,5709.3798828125,5709.64013671875,3598000
2025-05-08 17:29:00+0000,5709.18017578125,5711.080078125,5708.06005859375,5711.02978515625,4863000
2025-05-08 17:30:00+0000,5709.35986328125,5709.419921875,5708.5498046875,5709.10009765625,4131000
2025-05-08 17:31:00+0000,5710.1298828125,5710.1298828125,5709.080078125,5709.31005859375,4048000
2025-05-08 17:32:00+0000,5710.2001953125,5710.7900390625,5710.0400390625,5710.14990234375,3589000
2025-05-08 17:33:00+0000,5706.72021484375,5710.22021484375,5706.169921875,5710.1201171875,5033000
2025-05-08 17:34:00+0000,5703.5,5706.77978515625,5703.3701171875,5706.68994140625,5354000
2025-05-08 17:35:00+0000,5702.2001953125,5703.669921875,5701.25,5703.669921875,5816000
2025-05-08 17:36:00+0000,5702.330078125,5703.39990234375,5701.7900390625,5702.31982421875,3881000
2025-05-08 17:37:00+0000,5704.02001953125,5704.5,5701.669921875,5702.18994140625,4089000
2025-05-08 17:38:00+0000,5705.75,5705.89990234375,5703.85986328125,5703.919921875,3981000
2025-05-08 17:39:00+0000,5705.18994140625,5705.830078125,5704.2099609375,5705.68994140625,3194000
2025-05-08 17:40:00+0000,5703.919921875,5705.47021484375,5703.52978515625,5705.2099609375,3939000
2025-05-08 17:41:00+0000,5703.25,5703.93994140625,5703.08984375,5703.85986328125,3291000
2025-05-08 17:42:00+0000,5704.0498046875,5704.06982421875,5702.31005859375,5703.2998046875,4508000
2025-05-08 17:43:00+0000,5704.89990234375,5705.27978515625,5704.0400390625,5704.0400390625,3156000
2025-05-08 17:44:00+0000,5704.56005859375,5704.8798828125,5704.0498046875,5704.8798828125,3150000
2025-05-08 17:45:00+0000,5703.60009765625,5705.02978515625,5703.2099609375,5704.580078125,3120000
2025-05-08 17:46:00+0000,5701.2099609375,5703.72998046875,5701.18017578125,5703.66015625,5036000
2025-05-08 17:47:00+0000,5701.43017578125,5701.52978515625,5700.02001953125,5701.18017578125,5181000
2025-05-08 17:48:00+0000,5701.740234375,5701.7900390625,5700.4501953125,5701.47021484375,3491000
2025-05-08 17:49:00+0000,5703.240234375,5703.330078125,5701.75,5701.75,3483000
2025-05-08 17:50:00+0000,5703.25,5703.25,5700.97998046875,5703.10986328125,4167000
2025-05-08 17:51:00+0000,5704.080078125,5704.080078125,5702.85009765625,5703.22998046875,3333000
2025-05-08 17:52:00+0000,5704.4501953125,5704.77001953125,5703.669921875,5704.1201171875,3911000
2025-05-08 17:53:00+0000,5704.4501953125,5705.52001953125,5704.419921875,5704.419921875,3823000
2025-05-08 17:54:00+0000,5704.7900390625,5704.85986328125,5703.10986328125,5704.419921875,3470000
2025-05-08 17:55:00+0000,5701.580078125,5704.7998046875,5701.4501953125,5704.7998046875,4107000
2025-05-08 17:56:00+0000,5698.39990234375,5701.8701171875,5698.39013671875,5701.43994140625,4426000
2025-05-08 17:57:00+0000,5696.39013671875,5699.1298828125,5696.39013671875,5698.43994140625,4205000
2025-05-08 17:58:00+0000,5694.89990234375,5697.18017578125,5694.41015625,5696.31982421875,5015000
2025-05-08 17:59:00+0000,5694.43994140625,5695.56982421875,5694.330078125,5695.33984375,3984000
2025-05-08 18:00:00+0000,5695.5,5695.5,5692.97998046875,5694.3798828125,4848000
2025-05-08 18:01:00+0000,5695.8701171875,5696.35009765625,5694.669921875,5695.60009765625,5029000
2025-05-08 18:02:00+0000,5694.31005859375,5696.4599609375,5694.2900390625,5695.85009765625,4011000
2025-05-08 18:03:00+0000,5692.72021484375,5695.4501953125,5692.64013671875,5694.240234375,4187000
2025-05-08 18:04:00+0000,5693.4599609375,5693.4599609375,5692.0400390625,5692.7001953125,3785000
